設定,模型標籤,應變數,變數,係數,標準誤,t值,p值,N,R2_within
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型1 | Y=Tobins Q_w,Tobins_Q_w,水回收率%,0.006343073831281488,0.0055018775727921285,1.1528925802800922,0.25132466327813163,196,0.034931304314240075
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型1 | Y=Tobins Q_w,Tobins_Q_w,再生能源使用率,0.004281463372555457,0.004975184945803955,0.8605636612899026,0.39125359878029387,196,0.034931304314240075
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型1 | Y=Tobins Q_w,Tobins_Q_w,研究發展費用率,-0.05321630083137081,0.0283004409272279,-1.8804053607578712,0.0625608455356883,196,0.034931304314240075
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型1 | Y=Tobins Q_w,Tobins_Q_w,LN資產總額,-0.3271751139683416,0.22660828974619907,-1.443791462063357,0.15149300997350368,196,0.034931304314240075
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型1 | Y=Tobins Q_w,Tobins_Q_w,負債比率,7.095394446085595e-05,0.006764618516737485,0.010488979428078141,0.9916491766821143,196,0.034931304314240075
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型2 | Y=Tobins Q_w,Tobins_Q_w,水回收率%,0.006772329183196601,0.005544404874968728,1.2214708946981074,0.22440589572985314,196,0.03172420065460457
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型2 | Y=Tobins Q_w,Tobins_Q_w,再生能源使用率,-0.0031280228984165706,0.004743453904670441,-0.6594399273779588,0.5109317150589361,196,0.03172420065460457
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型2 | Y=Tobins Q_w,Tobins_Q_w,水回收率x再生能源,0.0010928584269512974,0.00047192237347722424,2.315758879789666,0.022343916687668663,196,0.03172420065460457
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型2 | Y=Tobins Q_w,Tobins_Q_w,研究發展費用率,-0.054549862015328625,0.02844140297485432,-1.9179736690049143,0.05759413329634677,196,0.03172420065460457
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型2 | Y=Tobins Q_w,Tobins_Q_w,LN資產總額,-0.32658337220295863,0.22858217329508063,-1.42873509117164,0.15579092306002584,196,0.03172420065460457
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型2 | Y=Tobins Q_w,Tobins_Q_w,負債比率,-8.93717481244149e-05,0.006799172682182922,-0.013144503353858262,0.9895352821874077,196,0.03172420065460457
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型1 | Y=營業費用率,營業費用率,水回收率%,-0.0022393827813284232,0.012797198208806475,-0.17499008335960425,0.8613924973968357,196,0.7737022395133647
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型1 | Y=營業費用率,營業費用率,再生能源使用率,0.017279059617389774,0.01079357124878017,1.600865850525845,0.11212658572194312,196,0.7737022395133647
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型1 | Y=營業費用率,營業費用率,研究發展費用率,1.518929299668685,0.11037057293861403,13.76208584613839,0.0,196,0.7737022395133647
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型1 | Y=營業費用率,營業費用率,LN資產總額,-1.7298848885240126,0.9799544171013758,-1.7652707700842547,0.08014971814309524,196,0.7737022395133647
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型1 | Y=營業費用率,營業費用率,負債比率,0.07534288500915123,0.03331596416718264,2.261464943084749,0.02559392632468027,196,0.7737022395133647
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型2 | Y=營業費用率,營業費用率,水回收率%,-0.003253144467111908,0.013166914720454833,-0.24706960865009178,0.8052948882832065,196,0.7735890422978471
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型2 | Y=營業費用率,營業費用率,再生能源使用率,0.03477785901345546,0.010743030295376668,3.2372485283246695,0.0015771416553620465,196,0.7735890422978471
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型2 | Y=營業費用率,營業費用率,水回收率x再生能源,-0.0025809765592577157,0.0011044770772322904,-2.3368312593009044,0.021178598816452343,196,0.7735890422978471
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型2 | Y=營業費用率,營業費用率,研究發展費用率,1.5220787379410625,0.11033380114502714,13.795217078947381,0.0,196,0.7735890422978471
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型2 | Y=營業費用率,營業費用率,LN資產總額,-1.7312823903302152,0.9807512200567337,-1.7652615208881062,0.08017416820508161,196,0.7735890422978471
S1-三大電子 | W1-水回收率,[S1-三大電子 | W1-水回收率] 模型2 | Y=營業費用率,營業費用率,負債比率,0.07572152220881459,0.033305161988427465,2.273567149594574,0.02484800963126288,196,0.7735890422978471
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型1 | Y=Tobins Q_w,Tobins_Q_w,水回收率%,0.0016500553621313098,0.0030863548116491254,0.5346291864769881,0.5934365585358554,359,0.008345200244614603
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型1 | Y=Tobins Q_w,Tobins_Q_w,再生能源使用率,0.0030420565593548567,0.0038387208133176904,0.7924662165586611,0.4289273637570499,359,0.008345200244614603
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型1 | Y=Tobins Q_w,Tobins_Q_w,研究發展費用率,-0.05123165358805576,0.02846094560027284,-1.8000685679102886,0.0731952781076326,359,0.008345200244614603
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型1 | Y=Tobins Q_w,Tobins_Q_w,LN資產總額,-0.35775922197332194,0.24507532883822442,-1.4597928876369306,0.14574801351664823,359,0.008345200244614603
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型1 | Y=Tobins Q_w,Tobins_Q_w,負債比率,0.006833357698849476,0.006009941611870344,1.1370089994473138,0.2567493567625485,359,0.008345200244614603
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型2 | Y=Tobins Q_w,Tobins_Q_w,水回收率%,0.0018158161970888505,0.0031254849547207005,0.5809710247832933,0.5618466769840322,359,0.015300344652231956
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型2 | Y=Tobins Q_w,Tobins_Q_w,再生能源使用率,-0.0028406979792366806,0.0014834176727118462,-1.9149684080840028,0.056776019420140544,359,0.015300344652231956
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型2 | Y=Tobins Q_w,Tobins_Q_w,水回收率x再生能源,0.000911953855836896,0.00023004690502529277,3.9642083241095123,9.918681514831107e-05,359,0.015300344652231956
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型2 | Y=Tobins Q_w,Tobins_Q_w,研究發展費用率,-0.05220940190954432,0.02859011020515079,-1.8261350353290446,0.06916709563404089,359,0.015300344652231956
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型2 | Y=Tobins Q_w,Tobins_Q_w,LN資產總額,-0.3544430516995912,0.2462961992240064,-1.4390926567942093,0.151526405997634,359,0.015300344652231956
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型2 | Y=Tobins Q_w,Tobins_Q_w,負債比率,0.0067428038618073125,0.005986856953539284,1.126267741844263,0.26126276748887634,359,0.015300344652231956
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型1 | Y=營業費用率,營業費用率,水回收率%,0.009058522668072813,0.021248958888420138,0.42630430580810047,0.6702954998452979,359,0.6106013887122423
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型1 | Y=營業費用率,營業費用率,再生能源使用率,0.013182997510137979,0.011880218121328624,1.109659551323428,0.26833560809522483,359,0.6106013887122423
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型1 | Y=營業費用率,營業費用率,研究發展費用率,1.5719320282759066,0.13985647742453797,11.239608327215809,0.0,359,0.6106013887122423
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型1 | Y=營業費用率,營業費用率,LN資產總額,-1.3353189673496717,1.0027034752485617,-1.3317186988093936,0.1843061581832186,359,0.6106013887122423
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型1 | Y=營業費用率,營業費用率,負債比率,0.04254075792679493,0.03002620396836728,1.4167877488480323,0.15793423385927285,359,0.6106013887122423
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型2 | Y=營業費用率,營業費用率,水回收率%,0.008444480785794265,0.021189424221111322,0.3985233717384784,0.6906257448134929,359,0.6125293327046062
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型2 | Y=營業費用率,營業費用率,再生能源使用率,0.03497498275674145,0.00847259776291982,4.128011707319432,5.17135835460536e-05,359,0.6125293327046062
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型2 | Y=營業費用率,營業費用率,水回收率x再生能源,-0.0033782278083523253,0.0012654392225710275,-2.669608897919797,0.008152662468750238,359,0.6125293327046062
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型2 | Y=營業費用率,營業費用率,研究發展費用率,1.5755539840887818,0.14028107718006702,11.231407797549029,0.0,359,0.6125293327046062
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型2 | Y=營業費用率,營業費用率,LN資產總額,-1.3476033374022194,1.0072887504929777,-1.337852067485801,0.1823073735224392,359,0.6125293327046062
S2-擴充樣本 | W1-水回收率,[S2-擴充樣本 | W1-水回收率] 模型2 | Y=營業費用率,營業費用率,負債比率,0.04287620416510064,0.02994562580039838,1.4318019082616815,0.15360060192026337,359,0.6125293327046062
